1	52455384325	240	0
1	52455384600	240	0
1	52455384638	240	0
1	52455384770	240	0
1	52455384795	240	0
1	52455384870	240	0
1	52455384895	240	0
1	52456642000	240	0
1	52456642063	240	0
1	52456642200	240	0
1	52456642225	240	0
1	52456642300	240	0
1	52456642338	240	0
1	52456642500	240	0
1	52456642538	240	0
1	52456642600	240	0
1	52456642625	240	0
1	52456642700	240	0
1	52456642725	240	0
1	52456642800	240	0
1	52456642838	240	0
1	52456642900	240	0
1	52456642925	240	0
1	52456643900	240	0
1	52456643951	240	0
1	52456649000	240	0
1	52456649038	240	0
1	52456649400	240	0
1	52456649451	240	0
1	52456649500	240	0
1	52456649525	240	0
1	52456691700	240	0
1	52456691738	240	0
1	52457686000	240	0
1	52457686012	240	0
1	52457686100	240	0
1	52457686112	240	0
1	52457686200	240	0
1	52457686212	240	0
1	52457686700	240	0
1	52457686725	240	0
1	52457768300	240	0
1	52457768325	240	0
1	52457899800	240	0
1	52457899812	240	0
1	52457936000	240	0
1	52457936204	240	0
1	52457938000	240	0
1	52457938076	240	0
1	52457938300	240	0
1	52457938338	240	0
1	52457948000	240	0
1	52457948076	240	0
1	52457948500	240	0
1	52457948538	240	0
1	52457981000	240	0
1	52457981051	240	0
1	52457983700	240	0
1	52457983776	240	0
1	52457988300	240	0
1	52457988325	240	0
1	52458686100	240	0
1	52458686125	240	0
1	52458686500	240	0
1	52458686525	240	0
1	52458686600	240	0
1	52458686625	240	0
1	52458686700	240	0
1	52458686712	240	0
1	52458686800	240	0
1	52458686812	240	0
1	52458686900	240	0
1	52458686912	240	0
1	52458926400	240	0
1	52458926411	240	0
1	52458931400	240	0
1	52458931476	240	0
1	52458931500	240	0
1	52458931525	240	0
1	52458931700	240	0
1	52458931725	240	0
1	52458931900	240	0
1	52458931938	240	0
1	52458936900	240	0
1	52458936911	240	0
1	52458937000	240	0
1	52458937063	240	0
1	52458938500	240	0
1	52458938501	240	0
1	52458938502	240	0
1	52458938503	240	0
1	52458938504	240	0
1	52458938505	240	0
1	52458938506	240	0
1	52458938507	240	0
1	52458938508	240	0
1	52458944300	240	0
1	52458944325	240	0
1	52458944700	240	0
1	52458944751	240	0
1	52458944900	240	0
1	52458944925	240	0
1	52458948200	240	0
1	52458948225	240	0
1	52458987000	240	0
1	52458987076	240	0
1	52458987080	240	0
1	52458987131	240	0
1	52458987200	240	0
1	52458987251	240	0
1	52458998200	240	0
1	52458998212	240	0
1	52459341200	240	0
1	52459341263	240	0
1	52459341500	240	0
1	52459341563	240	0
1	52459341600	240	0
1	52459341638	240	0
1	52459341700	240	0
1	52459341751	240	0
1	52459341800	240	0
1	52459341825	240	0
1	52459343700	240	0
1	52459343725	240	0
1	52459351000	240	0
1	52459351102	240	0
1	52459351200	240	0
1	52459351225	240	0
1	52459351400	240	0
1	52459351425	240	0
1	52459353000	240	0
1	52459353025	240	0
1	52459353600	240	0
1	52459353625	240	0
1	52459359200	240	0
1	52459359251	240	0
1	52459384400	240	0
1	52459384463	240	0
1	52459596000	240	0
1	52459596243	240	0
1	52464643100	240	0
1	52464643125	240	0
1	52465851000	240	0
1	52465851012	240	0
1	52465851100	240	0
1	52465851112	240	0
1	52465851200	240	0
1	52465851212	240	0
1	52465851300	240	0
1	52465851312	240	0
1	52465851500	240	0
1	52465851651	240	0
1	52465951300	240	0
1	52465951311	240	0
1	52465958000	240	0
1	52465958451	240	0
1	52465958900	240	0
1	52465958913	240	0
1	52465967340	240	0
1	52465967363	240	0
1	52465994900	240	0
1	52465994951	240	0
1	52467957000	240	0
1	52467957012	240	0
1	52467957100	240	0
1	52467957112	240	0
1	52467957600	240	0
1	52467957651	240	0
1	52467969000	240	0
1	52467969038	240	0
1	52471362500	240	0
1	52471362538	240	0
1	52471362700	240	0
1	52471362751	240	0
1	52471366600	240	0
1	52471366601	240	0
1	52471366602	240	0
1	52471366603	240	0
1	52471366604	240	0
1	52471366605	240	0
1	52471366606	240	0
1	52471366607	240	0
1	52471368000	240	0
1	52471368076	240	0
1	52476119000	240	0
1	52476119025	240	0
1	52476119100	240	0
1	52476119125	240	0
1	52476119200	240	0
1	52476119225	240	0
1	52476119400	240	0
1	52476119425	240	0
1	52476119600	240	0
1	52476119625	240	0
1	52476119700	240	0
1	52476119725	240	0
1	52476119800	240	0
1	52476119851	240	0
1	52476706000	240	0
1	52476706108	240	0
1	52476706200	240	0
1	52476706212	240	0
1	52476706600	240	0
1	52476706625	240	0
1	52476706700	240	0
1	52476706725	240	0
1	52476745100	240	0
1	52476745176	240	0
1	52476748200	240	0
1	52476748238	240	0
1	52476757900	240	0
1	52476757925	240	0
1	52478584700	240	0
1	52478584725	240	0
1	52478686100	240	0
1	52478686112	240	0
1	52478948700	240	0
1	52478948751	240	0
1	52482361200	240	0
1	52482361212	240	0
1	52482361400	240	0
1	52482361438	240	0
1	52482361500	240	0
1	52482361525	240	0
1	52482366000	240	0
1	52482366063	240	0
1	52482366200	240	0
1	52482366238	240	0
1	52482366600	240	0
1	52482366625	240	0
1	52482367000	240	0
1	52482367038	240	0
1	52482367200	240	0
1	52482367225	240	0
1	52482368000	240	0
1	52482368048	240	0
1	52482371300	240	0
1	52482371325	240	0
1	52482375400	240	0
1	52482375438	240	0
1	52482378900	240	0
1	52482378925	240	0
1	52482385000	240	0
1	52482385063	240	0
1	52482387000	240	0
1	52482387076	240	0
1	52483361000	240	0
1	52483361025	240	0
1	52483361300	240	0
1	52483361312	240	0
1	52483361600	240	0
1	52483361638	240	0
1	52483363000	240	0
1	52483363062	240	0
1	52483363400	240	0
1	52483363451	240	0
1	52483363600	240	0
1	52483363651	240	0
1	52483364000	240	0
1	52483364063	240	0
1	52483364200	240	0
1	52483364238	240	0
1	52483364400	240	0
1	52483364425	240	0
1	52483378200	240	0
1	52483378251	240	0
1	52483378600	240	0
1	52483378612	240	0
1	52485100000	240	0
1	52485100025	240	0
1	52485852700	240	0
1	52485852712	240	0
1	52485853000	240	0
1	52485853140	240	0
1	52485854000	240	0
1	52485854038	240	0
1	52485854300	240	0
1	52485854338	240	0
1	52485855600	240	0
1	52485855651	240	0
1	52485861000	240	0
1	52485861063	240	0
1	52485861600	240	0
1	52485861625	240	0
1	52485861800	240	0
1	52485861851	240	0
1	52485874400	240	0
1	52485874425	240	0
1	52486567000	240	0
1	52486567012	240	0
1	52486567200	240	0
1	52486567225	240	0
1	52486567400	240	0
1	52486567425	240	0
1	52486567600	240	0
1	52486567612	240	0
1	52486567800	240	0
1	52486567863	240	0
1	52486659600	240	0
1	52486659612	240	0
1	52486854600	240	0
1	52486854661	240	0
1	52486854900	240	0
1	52486854963	240	0
1	52486855000	240	0
1	52486855025	240	0
1	52486855200	240	0
1	52486855225	240	0
1	52486855500	240	0
1	52486855525	240	0
1	52486855900	240	0
1	52486855925	240	0
1	52486861500	240	0
1	52486861576	240	0
1	52486861700	240	0
1	52486861712	240	0
1	52486862000	240	0
1	52486862051	240	0
1	52486863200	240	0
1	52486863404	240	0
1	52489361000	240	0
1	52489361088	240	0
1	52489365040	240	0
1	52489365051	240	0
1	52489365060	240	0
1	52489365071	240	0
1	52489365200	240	0
1	52489365225	240	0
1	52489371260	240	0
1	52489371285	240	0
1	52489375000	240	0
1	52489375127	240	0
1	52489375900	240	0
1	52489375925	240	0
1	52489378400	240	0
1	52489378438	240	0
1	52489378800	240	0
1	52489378851	240	0
1	52495956400	240	0
1	52495956451	240	0
1	52495956500	240	0
1	52495956512	240	0
1	52495956600	240	0
1	52495956652	240	0
1	52495956900	240	0
1	52495956912	240	0
1	52495968700	240	0
1	52495968717	240	0
1	52496100000	240	0
1	52496100012	240	0
1	52496100100	240	0
1	52496100112	240	0
1	52496100200	240	0
1	52496100212	240	0
1	52496100300	240	0
1	52496100312	240	0
1	52496100400	240	0
1	52496100412	240	0
1	52496100500	240	0
1	52496100512	240	0
1	52496100600	240	0
1	52496100612	240	0
1	52496100700	240	0
1	52496100712	240	0
1	52496100800	240	0
1	52496100812	240	0
1	52496851200	240	0
1	52496851212	240	0
1	52496864000	240	0
1	52496864038	240	0
1	52496864200	240	0
1	52496864212	240	0
1	52496864400	240	0
1	52496864425	240	0
1	52496864600	240	0
1	52496864625	240	0
1	52496962400	240	0
1	52496962451	240	0
1	52496963000	240	0
1	52496963368	240	0
1	52496963800	240	0
1	52496963825	240	0
1	52496965700	240	0
1	52496965713	240	0
1	52496967320	240	0
1	52496967331	240	0
1	52496967800	240	0
1	52496967812	240	0
1	52499926000	240	0
1	52499926225	240	0
1	52499941200	240	0
1	52499941225	240	0
1	52499941300	240	0
1	52499941343	240	0
1	52499947800	240	0
1	52499947851	240	0
1	52499957400	240	0
1	52499957438	240	0
1	52499992400	240	0
1	52499992420	240	0
1	52613131300	240	0
1	52613131325	240	0
1	52621476000	240	0
1	52621476115	240	0
1	52621478000	240	0
1	52621478063	240	0
1	52621478200	240	0
1	52621478212	240	0
1	52628524000	240	0
1	52628524115	240	0
1	52628525000	240	0
1	52628525063	240	0
1	52628544000	240	0
1	52628544025	240	0
1	52628546000	240	0
1	52628546048	240	0
1	52628548000	240	0
1	52628548051	240	0
1	52629526600	240	0
1	52629526638	240	0
1	52629531400	240	0
1	52629531438	240	0
1	52629534000	240	0
1	52629534063	240	0
1	52629534600	240	0
1	52629534612	240	0
1	52629545000	240	0
1	52629545037	240	0
1	52629545040	240	0
1	52629545051	240	0
1	52635456000	240	0
1	52635456220	240	0
1	52635456400	240	0
1	52635456401	240	0
1	52635456402	240	0
1	52635456403	240	0
1	52635456404	240	0
1	52635456405	240	0
1	52635456406	240	0
1	52635456407	240	0
1	52635456408	240	0
1	52635456500	240	0
1	52635456525	240	0
1	52635456600	240	0
1	52635456612	240	0
1	52635456800	240	0
1	52635456812	240	0
1	52635457000	240	0
1	52635457011	240	0
1	52635457200	240	0
1	52635457211	240	0
1	52635457400	240	0
1	52635457412	240	0
1	52635552200	240	0
1	52635552212	240	0
1	52635578300	240	0
1	52635578312	240	0
1	52635586000	240	0
1	52635586127	240	0
1	52635586700	240	0
1	52635586712	240	0
1	52635588200	240	0
1	52635588225	240	0
1	52635588400	240	0
1	52635588438	240	0
1	52635588600	240	0
1	52635588612	240	0
1	52635588800	240	0
1	52635588902	240	0
1	52643434000	240	0
1	52643434051	240	0
1	52643435700	240	0
1	52643435714	240	0
1	52643435800	240	0
1	52643435825	240	0
1	52643437000	240	0
1	52643437122	240	0
1	52643437500	240	0
1	52643437554	240	0
1	52643438500	240	0
1	52643438525	240	0
1	52643442500	240	0
1	52643442537	240	0
1	52643443000	240	0
1	52643443060	240	0
1	52643443500	240	0
1	52643443525	240	0
1	52649456900	240	0
1	52649456912	240	0
1	52649526000	240	0
1	52649526153	240	0
1	52649526300	240	0
1	52649526351	240	0
1	52649531000	240	0
1	52649531038	240	0
1	52649531200	240	0
1	52649531225	240	0
1	52649532000	240	0
1	52649532051	240	0
1	52649532200	240	0
1	52649532212	240	0
1	52649532400	240	0
1	52649532425	240	0
1	52649532600	240	0
1	52649532612	240	0
1	52649532800	240	0
1	52649532812	240	0
1	52649532900	240	0
1	52649532901	240	0
1	52649532902	240	0
1	52649532903	240	0
1	52649532904	240	0
1	52649532905	240	0
1	52649532906	240	0
1	52649532907	240	0
1	52649532908	240	0
1	52649535000	240	0
1	52649535038	240	0
1	52649537000	240	0
1	52649537048	240	0
1	52649537200	240	0
1	52649537225	240	0
1	52649537400	240	0
1	52649537411	240	0
1	52649543120	240	0
1	52649543131	240	0
1	52649543200	240	0
1	52649543271	240	0
1	52649547000	240	0
1	52649547087	240	0
1	52652552200	240	0
1	52652552212	240	0
1	52652572000	240	0
1	52652572361	240	0
1	52652572400	240	0
1	52652572412	240	0
1	52652573000	240	0
1	52652573035	240	0
1	52652573036	240	0
1	52652573048	240	0
1	52652573100	240	0
1	52652573112	240	0
1	52652574000	240	0
1	52652574063	240	0
1	52652574300	240	0
1	52652574325	240	0
1	52652576400	240	0
1	52652576412	240	0
1	52652585400	240	0
1	52652585412	240	0
1	52652586900	240	0
1	52652586925	240	0
1	52659552400	240	0
1	52659552425	240	0
1	52659575000	240	0
1	52659575060	240	0
1	52659576000	240	0
1	52659576063	240	0
1	52659576600	240	0
1	52659576651	240	0
1	52659576800	240	0
1	52659576837	240	0
1	52659577000	240	0
1	52659577051	240	0
1	52659577400	240	0
1	52659577438	240	0
1	52659578000	240	0
1	52659578115	240	0
1	52659578900	240	0
1	52659578951	240	0
1	52659583200	240	0
1	52659583225	240	0
1	52659584300	240	0
1	52659584325	240	0
1	52659587000	240	0
1	52659587051	240	0
1	52659587200	240	0
1	52659587225	240	0
1	52659587800	240	0
1	52659587851	240	0
1	52671763130	240	0
1	52671763153	240	0
1	52671763200	240	0
1	52671763230	240	0
1	52671763400	240	0
1	52671763412	240	0
1	52671763600	240	0
1	52671763601	240	0
1	52671763602	240	0
1	52671763603	240	0
1	52671763604	240	0
1	52671763605	240	0
1	52671763606	240	0
1	52671763800	240	0
1	52671763812	240	0
1	52671764000	240	0
1	52671764038	240	0
1	52671765000	240	0
1	52671765063	240	0
1	52671766200	240	0
1	52671766212	240	0
1	52671766500	240	0
1	52671766512	240	0
1	52671791000	240	0
1	52671791076	240	0
1	52671791100	240	0
1	52671791111	240	0
1	52672722000	240	0
1	52672722065	240	0
1	52672727900	240	0
1	52672727924	240	0
1	52672728500	240	0
1	52672728681	240	0
1	52675865150	240	0
1	52675865251	240	0
1	52675865300	240	0
1	52675865343	240	0
1	52675865600	240	0
1	52675865612	240	0
1	52675865700	240	0
1	52675865714	240	0
1	52675865800	240	0
1	52675865814	240	0
1	52675866000	240	0
1	52675866012	240	0
1	52675866100	240	0
1	52675866112	240	0
1	52675866400	240	0
1	52675866412	240	0
1	52675867000	240	0
1	52675867127	240	0
1	52675875000	240	0
1	52675875061	240	0
1	52675877000	240	0
1	52675877038	240	0
1	52675878000	240	0
1	52675878034	240	0
1	52675878035	240	0
1	52675878046	240	0
1	52675878047	240	0
1	52675878099	240	0
1	52675878100	240	0
1	52675878113	240	0
1	52675878200	240	0
1	52675878218	240	0
1	52675884400	240	0
1	52675884438	240	0
1	52677866000	240	0
1	52677866063	240	0
1	52677866200	240	0
1	52677866212	240	0
1	52677872130	240	0
1	52677872147	240	0
1	52677872148	240	0
1	52677872157	240	0
1	52677872180	240	0
1	52677872198	240	0
1	52677872200	240	0
1	52677872310	240	0
1	52677873000	240	0
1	52677873153	240	0
1	52677873400	240	0
1	52677873425	240	0
1	52677873600	240	0
1	52677873625	240	0
1	52677873800	240	0
1	52677873812	240	0
1	52677873900	240	0
1	52677873912	240	0
1	52677874000	240	0
1	52677874076	240	0
1	52677874400	240	0
1	52677874425	240	0
1	52677874600	240	0
1	52677874625	240	0
1	52677883000	240	0
1	52677883115	240	0
1	52694954000	240	0
1	52694954051	240	0
1	52694954700	240	0
1	52694954714	240	0
1	52694955000	240	0
1	52694955051	240	0
1	52694968800	240	0
1	52694968825	240	0
1	52695953052	240	0
1	52695953499	240	0
1	52695955800	240	0
1	52695955825	240	0
1	52695958000	240	0
1	52695958025	240	0
1	52696961120	240	0
1	52696961197	240	0
1	52696962000	240	0
1	52696962025	240	0
1	52696962200	240	0
1	52696962221	240	0
1	52696962500	240	0
1	52696962563	240	0
1	52696963000	240	0
1	52696963051	240	0
1	52697721000	240	0
1	52697721127	240	0
1	52697721500	240	0
1	52697721563	240	0
1	52697733000	240	0
1	52697733068	240	0
1	52697734500	240	0
1	52697734512	240	0
1	52697742000	240	0
1	52697742063	240	0
1	52697742500	240	0
1	52697742563	240	0
1	52698892500	240	0
1	52698892561	240	0
1	52698893000	240	0
1	52698893220	240	0
1	52698894000	240	0
1	52698894061	240	0
1	52711125000	240	0
1	52711125217	240	0
1	52711125300	240	0
1	52711125351	240	0
1	52711125400	240	0
1	52711125451	240	0
1	52711158000	240	0
1	52711158140	240	0
1	52716144000	240	0
1	52716144051	240	0
1	52716144500	240	0
1	52716144653	240	0
1	52716148000	240	0
1	52716148206	240	0
1	52716148500	240	0
1	52716148551	240	0
1	52716148700	240	0
1	52716148751	240	0
1	52716161000	240	0
1	52716161323	240	0
1	52716161400	240	0
1	52716161451	240	0
1	52716161600	240	0
1	52716161651	240	0
1	52716161800	240	0
1	52716161851	240	0
1	52716171200	240	0
1	52716171251	240	0
1	52716171800	240	0
1	52716171851	240	0
1	52716251800	240	0
1	52716251851	240	0
1	52716263500	240	0
1	52716263576	240	0
1	52716265300	240	0
1	52716265351	240	0
1	52716266400	240	0
1	52716266415	240	0
1	52716266500	240	0
1	52716266702	240	0
1	52716268600	240	0
1	52716268767	240	0
1	52716298400	240	0
1	52716298476	240	0
1	52717132000	240	0
1	52717132332	240	0
1	52717144000	240	0
1	52717144473	240	0
1	52717171000	240	0
1	52717171127	240	0
1	52717174400	240	0
1	52717174473	240	0
1	52717175000	240	0
1	52717175063	240	0
1	52718111200	240	0
1	52718111366	240	0
1	52718111500	240	0
1	52718111551	240	0
1	52718111600	240	0
1	52718111651	240	0
1	52718111700	240	0
1	52718111751	240	0
1	52718111800	240	0
1	52718111851	240	0
1	52718111900	240	0
1	52718111951	240	0
1	52718121300	240	0
1	52718121517	240	0
1	52718124000	240	0
1	52718124140	240	0
1	52718124400	240	0
1	52718124438	240	0
1	52718125300	240	0
1	52718125376	240	0
1	52718125900	240	0
1	52718125951	240	0
1	52718126000	240	0
1	52718126204	240	0
1	52718126800	240	0
1	52718126851	240	0
1	52718127000	240	0
1	52718127230	240	0
1	52718127400	240	0
1	52718127451	240	0
1	52718127800	240	0
1	52718127902	240	0
1	52719196400	240	0
1	52719196451	240	0
1	52719196500	240	0
1	52719196551	240	0
1	52719196700	240	0
1	52719196751	240	0
1	52719265500	240	0
1	52719265605	240	0
1	52719265800	240	0
1	52719265851	240	0
1	52719286000	240	0
1	52719286524	240	0
1	52719288400	240	0
1	52719288451	240	0
1	52719288600	240	0
1	52719288651	240	0
1	52723144000	240	0
1	52723144051	240	0
1	52723144900	240	0
1	52723144925	240	0
1	52723145000	240	0
1	52723145191	240	0
1	52723146700	240	0
1	52723146751	240	0
1	52723147400	240	0
1	52723147463	240	0
1	52723147900	240	0
1	52723147951	240	0
1	52724252000	240	0
1	52724252166	240	0
1	52724252400	240	0
1	52724252451	240	0
1	52724252600	240	0
1	52724252651	240	0
1	52724252800	240	0
1	52724252851	240	0
1	52724267000	240	0
1	52724267595	240	0
1	52724267600	240	0
1	52724267651	240	0
1	52724267900	240	0
1	52724267944	240	0
1	52724268400	240	0
1	52724268502	240	0
1	52724268900	240	0
1	52724268951	240	0
1	52724269400	240	0
1	52724269454	240	0
1	52725132000	240	0
1	52725132051	240	0
1	52725132100	240	0
1	52725132151	240	0
1	52725132600	240	0
1	52725132651	240	0
1	52725136000	240	0
1	52725136537	240	0
1	52725139000	240	0
1	52725139051	240	0
1	52725295000	240	0
1	52725295063	240	0
1	52726269200	240	0
1	52726269251	240	0
1	52728284000	240	0
1	52728284038	240	0
1	52731170400	240	0
1	52731170451	240	0
1	52731170600	240	0
1	52731170651	240	0
1	52731170700	240	0
1	52731170751	240	0
1	52731170800	240	0
1	52731170828	240	0
1	52731170900	240	0
1	52731170951	240	0
1	52731301200	240	0
1	52731301212	240	0
1	52731357000	240	0
1	52731357140	240	0
1	52731357200	240	0
1	52731357352	240	0
1	52731357800	240	0
1	52731357825	240	0
1	52731392000	240	0
1	52731392051	240	0
1	52731392100	240	0
1	52731392151	240	0
1	52737373200	240	0
1	52737373252	240	0
1	52737373400	240	0
1	52737373417	240	0
1	52737374200	240	0
1	52737374212	240	0
1	52737374300	240	0
1	52737374327	240	0
1	52737374400	240	0
1	52737374438	240	0
1	52738724000	240	0
1	52738724166	240	0
1	52738724200	240	0
1	52738724238	240	0
1	52738724300	240	0
1	52738724312	240	0
1	52738724400	240	0
1	52738724425	240	0
1	52738724500	240	0
1	52738724538	240	0
1	52738724700	240	0
1	52738724738	240	0
1	52738725430	240	0
1	52738725536	240	0
1	52738725700	240	0
1	52738725701	240	0
1	52738725702	240	0
1	52738725703	240	0
1	52738725704	240	0
1	52738725705	240	0
1	52738725706	240	0
1	52738725707	240	0
1	52738725708	240	0
1	52738725800	240	0
1	52738725825	240	0
1	52738725900	240	0
1	52738725938	240	0
1	52738727800	240	0
1	52738727825	240	0
1	52738728800	240	0
1	52738728838	240	0
1	52738735700	240	0
1	52738735866	240	0
1	52738783000	240	0
1	52738783025	240	0
1	52738783200	240	0
1	52738783263	240	0
1	52739393000	240	0
1	52739393127	240	0
1	52739393200	240	0
1	52739393251	240	0
1	52739393300	240	0
1	52739393325	240	0
1	52739393500	240	0
1	52739393551	240	0
1	52739393600	240	0
1	52739393638	240	0
1	52739395000	240	0
1	52739395407	240	0
1	52739395500	240	0
1	52739395525	240	0
1	52739395600	240	0
1	52739395638	240	0
1	52741412600	240	0
1	52741412614	240	0
1	52741412700	240	0
1	52741412712	240	0
1	52741412800	240	0
1	52741412812	240	0
1	52741412900	240	0
1	52741412912	240	0
1	52741415700	240	0
1	52741415712	240	0
1	52741415800	240	0
1	52741415812	240	0
1	52741415900	240	0
1	52741415912	240	0
1	52743741110	240	0
1	52743741191	240	0
1	52743741300	240	0
1	52743741325	240	0
1	52743741560	240	0
1	52743741585	240	0
1	52743741700	240	0
1	52743741725	240	0
1	52743741800	240	0
1	52743741812	240	0
1	52743791000	240	0
1	52743791128	240	0
1	52743791800	240	0
1	52743791825	240	0
1	52743792800	240	0
1	52743792825	240	0
1	52743797200	240	0
1	52743797263	240	0
1	52745413000	240	0
1	52745413051	240	0
1	52745413300	240	0
1	52745413325	240	0
1	52745413400	240	0
1	52745413425	240	0
1	52745453300	240	0
1	52745453312	240	0
1	52745454000	240	0
1	52745454140	240	0
1	52745458000	240	0
1	52745458102	240	0
1	52745458200	240	0
1	52745458225	240	0
1	52745477000	240	0
1	52745477127	240	0
1	52746100000	240	0
1	52746100025	240	0
1	52746100100	240	0
1	52746100112	240	0
1	52746100200	240	0
1	52746100212	240	0
1	52746100300	240	0
1	52746100312	240	0
1	52746100400	240	0
1	52746100412	240	0
1	52746100500	240	0
1	52746100512	240	0
1	52746843300	240	0
1	52746843325	240	0
1	52746843500	240	0
1	52746843576	240	0
1	52746843800	240	0
1	52746843812	240	0
1	52746847000	240	0
1	52746847061	240	0
1	52746847200	240	0
1	52746847212	240	0
1	52746881030	240	0
1	52746881087	240	0
1	52746882000	240	0
1	52746882038	240	0
1	52746892000	240	0
1	52746892061	240	0
1	52746892500	240	0
1	52746892512	240	0
1	52746897000	240	0
1	52746897038	240	0
1	52748742600	240	0
1	52748742625	240	0
1	52748766000	240	0
1	52748766115	240	0
1	52748766200	240	0
1	52748766263	240	0
1	52748766400	240	0
1	52748766412	240	0
1	52748766600	240	0
1	52748766612	240	0
1	52748912600	240	0
1	52748912611	240	0
1	52748912800	240	0
1	52748912825	240	0
1	52748912900	240	0
1	52748912925	240	0
1	52749100000	240	0
1	52749100025	240	0
1	52749918200	240	0
1	52749918322	240	0
1	52751344500	240	0
1	52751344548	240	0
1	52751347300	240	0
1	52751347461	240	0
1	52751347600	240	0
1	52751347638	240	0
1	52751347700	240	0
1	52751347738	240	0
1	52751347800	240	0
1	52751347838	240	0
1	52751348200	240	0
1	52751348212	240	0
1	52751348300	240	0
1	52751348338	240	0
1	52751391700	240	0
1	52751391802	240	0
1	52751391900	240	0
1	52751391990	240	0
1	52751396400	240	0
1	52751396451	240	0
1	52751396600	240	0
1	52751396612	240	0
1	52755544300	240	0
1	52755544312	240	0
1	52755544389	240	0
1	52755544499	240	0
1	52755544500	240	0
1	52755544538	240	0
1	52755544900	240	0
1	52755544912	240	0
1	52755551000	240	0
1	52755552051	240	0
1	52755552400	240	0
1	52755552473	240	0
1	52755552600	240	0
1	52755552651	240	0
1	52755553600	240	0
1	52755553687	240	0
1	52755553700	240	0
1	52755553738	240	0
1	52759727000	240	0
1	52759727012	240	0
1	52759727200	240	0
1	52759727212	240	0
1	52759727300	240	0
1	52759727325	240	0
1	52759727400	240	0
1	52759727425	240	0
1	52759727600	240	0
1	52759727625	240	0
1	52759727750	240	0
1	52759727775	240	0
1	52759728000	240	0
1	52759728025	240	0
1	52759728200	240	0
1	52759728391	240	0
1	52759728500	240	0
1	52759728512	240	0
1	52761723000	240	0
1	52761723012	240	0
1	52761723200	240	0
1	52761723212	240	0
1	52761723700	240	0
1	52761723712	240	0
1	52761724600	240	0
1	52761724612	240	0
1	52761734180	240	0
1	52761734285	240	0
1	52761734300	240	0
1	52761734338	240	0
1	52761735300	240	0
1	52761735325	240	0
1	52761735600	240	0
1	52761735625	240	0
1	52761782700	240	0
1	52761782738	240	0
1	52761783500	240	0
1	52761783512	240	0
1	52762621600	240	0
1	52762621612	240	0
1	52763728500	240	0
1	52763728551	240	0
1	52763728800	240	0
1	52763728812	240	0
1	52763737500	240	0
1	52763737666	240	0
1	52763786000	240	0
1	52763786127	240	0
1	52763786300	240	0
1	52763786312	240	0
1	52763786400	240	0
1	52763786412	240	0
1	52763786500	240	0
1	52763786512	240	0
1	52764763000	240	0
1	52764763166	240	0
1	52764764000	240	0
1	52764764396	240	0
1	52765844500	240	0
1	52765844640	240	0
1	52765858000	240	0
1	52765858037	240	0
1	52766845000	240	0
1	52766845210	240	0
1	52766846000	240	0
1	52766846047	240	0
1	52766852870	240	0
1	52766852895	240	0
1	52768851000	240	0
1	52768851070	240	0
1	52768855000	240	0
1	52768855448	240	0
1	52768857000	240	0
1	52768857074	240	0
1	52768857300	240	0
1	52768857312	240	0
1	52768882400	240	0
1	52768882412	240	0
1	52769170200	240	0
1	52769170251	240	0
1	52769170300	240	0
1	52769170321	240	0
1	52769170800	240	0
1	52769170851	240	0
1	52769351800	240	0
1	52769351927	240	0
1	52769392200	240	0
1	52769392315	240	0
1	52769392860	240	0
1	52769392963	240	0
1	52772724000	240	0
1	52772724025	240	0
1	52774742250	240	0
1	52774742262	240	0
1	52774742400	240	0
1	52774742425	240	0
1	52774742600	240	0
1	52774742612	240	0
1	52774742700	240	0
1	52774742712	240	0
1	52774743150	240	0
1	52774743192	240	0
1	52774743300	240	0
1	52774743312	240	0
1	52774743400	240	0
1	52774743412	240	0
1	52774743600	240	0
1	52774743612	240	0
1	52774743700	240	0
1	52774743712	240	0
1	52774744050	240	0
1	52774744051	240	0
1	52774745000	240	0
1	52774745051	240	0
1	52774745500	240	0
1	52774745525	240	0
1	52774745700	240	0
1	52774745725	240	0
1	52774758000	240	0
1	52774758063	240	0
1	52774761300	240	0
1	52774761325	240	0
1	52774974000	240	0
1	52774974025	240	0
1	52774974100	240	0
1	52774974112	240	0
1	52774974200	240	0
1	52774974238	240	0
1	52776745300	240	0
1	52776745325	240	0
1	52776752900	240	0
1	52776752925	240	0
1	52776761000	240	0
1	52776761051	240	0
1	52776761360	240	0
1	52776761411	240	0
1	52776763400	240	0
1	52776763412	240	0
1	52778737000	240	0
1	52778737140	240	0
1	52778737700	240	0
1	52778737735	240	0
1	52778737800	240	0
1	52778738063	240	0
1	52778782400	240	0
1	52778782476	240	0
1	52778782500	240	0
1	52778782525	240	0
1	52778782600	240	0
1	52778782690	240	0
1	52781423800	240	0
1	52781423838	240	0
1	52781452170	240	0
1	52781452221	240	0
1	52781452500	240	0
1	52781452512	240	0
1	52781456000	240	0
1	52781456063	240	0
1	52781456100	240	0
1	52781456125	240	0
1	52784100000	240	0
1	52784100012	240	0
1	52784100100	240	0
1	52784100112	240	0
1	52784100200	240	0
1	52784100212	240	0
1	52784100300	240	0
1	52784100312	240	0
1	52784821350	240	0
1	52784821375	240	0
1	52784842000	240	0
1	52784842554	240	0
1	52784842800	240	0
1	52784842851	240	0
1	52784843170	240	0
1	52784843182	240	0
1	52784843700	240	0
1	52784843712	240	0
